date,discharge_m3s
28/07/2012,161.17188
29/07/2012,169.53125
30/07/2012,273.29688
31/07/2012,362.375
01/08/2012,276.70312
02/08/2012,217.09375
03/08/2012,194.17188
04/08/2012,199.40625
05/08/2012,187.35938
06/08/2012,177.1875
07/08/2012,162.67188
08/08/2012,157.54688
09/08/2012,160.07812
10/08/2012,157.82812
11/08/2012,155.45312
12/08/2012,154.48438
13/08/2012,151.92188
14/08/2012,150.90625
15/08/2012,159.15625
16/08/2012,193.23438
17/08/2012,205.0625
18/08/2012,215.625
19/08/2012,200.6875
20/08/2012,182.25
21/08/2012,194.67188
22/08/2012,184.23438
23/08/2012,1476.0156
24/08/2012,2642.7031
25/08/2012,1654.9609
26/08/2012,892.8672
27/08/2012,544.1797
28/08/2012,380.70312
29/08/2012,371.52344
30/08/2012,331.64844
31/08/2012,237.22656
01/09/2012,214.74219
02/09/2012,264.375
03/09/2012,437.53906
04/09/2012,525.4922
05/09/2012,540.97656
06/09/2012,877.9297
07/09/2012,1077.8594
08/09/2012,743.7969
09/09/2012,425.27344
10/09/2012,280.57812
11/09/2012,223.79688
12/09/2012,273.83594
13/09/2012,400.3047
14/09/2012,726.6328
15/09/2012,1502.7734
16/09/2012,1338.2031
17/09/2012,642.1875
18/09/2012,396.35156
19/09/2012,321.22656
20/09/2012,242.89062
21/09/2012,214.64062
22/09/2012,207.05469
23/09/2012,265.45312
24/09/2012,257.33594
25/09/2012,187.48438
26/09/2012,234.42969
27/09/2012,693.85156
28/09/2012,815.2656
29/09/2012,539.15625
30/09/2012,327.04688
01/10/2012,237.35156
02/10/2012,234.48438
03/10/2012,276.85938
04/10/2012,437.1875
05/10/2012,381.28906
06/10/2012,782.7031
07/10/2012,2803.414
08/10/2012,1871.1562
09/10/2012,807.90625
10/10/2012,453.6875
11/10/2012,308.22656
12/10/2012,249.375
13/10/2012,229.80469
14/10/2012,208.89844
15/10/2012,191.21094
16/10/2012,182.15625
17/10/2012,176.00781
18/10/2012,171.34375
19/10/2012,167.95312
20/10/2012,165.16406
21/10/2012,163.0625
22/10/2012,161.53906
23/10/2012,161.60938
24/10/2012,170.46094
25/10/2012,178.44531
26/10/2012,163.61719
27/10/2012,245.72656
28/10/2012,717.2656
29/10/2012,611.6797
30/10/2012,284.72656
31/10/2012,382.10938
01/11/2012,546.1797
02/11/2012,505.8125
03/11/2012,343.32812
04/11/2012,230.48438
05/11/2012,206.10938
06/11/2012,187.10156
07/11/2012,208.25781
08/11/2012,209
09/11/2012,182.17188
10/11/2012,167.14062
11/11/2012,163.95312
12/11/2012,237.625
13/11/2012,397.625
14/11/2012,387.02344
15/11/2012,384.7578
16/11/2012,529.5156
17/11/2012,758.3125
18/11/2012,1169.7344
19/11/2012,771.2578
20/11/2012,342.1797
21/11/2012,240.78906
22/11/2012,208.19531
23/11/2012,199.60156
24/11/2012,208.09375
25/11/2012,181.125
26/11/2012,172.0625
27/11/2012,172.74219
28/11/2012,173.03906
29/11/2012,162.05469
30/11/2012,155.35156
01/12/2012,152.57812
02/12/2012,151.09375
03/12/2012,148.41406
04/12/2012,146.84375
05/12/2012,173.51562
06/12/2012,378.9922
07/12/2012,384.10938
08/12/2012,218.05469
09/12/2012,176.67969
10/12/2012,163.22656
11/12/2012,155.78125
12/12/2012,155.84375
13/12/2012,184.26562
14/12/2012,188.09375
15/12/2012,168.17188
16/12/2012,158.40625
17/12/2012,155.01562
18/12/2012,157.53125
19/12/2012,229.89062
20/12/2012,270.53125
21/12/2012,179.92188
22/12/2012,168.28125
23/12/2012,581.5156
24/12/2012,1484.6875
25/12/2012,961.90625
26/12/2012,378.89062
27/12/2012,279.04688
28/12/2012,249.45312
29/12/2012,232.85938
30/12/2012,412.98438
31/12/2012,553.4531
01/01/2013,415.46875
02/01/2013,238.79688
03/01/2013,193.34375
04/01/2013,198.375
05/01/2013,288.85938
06/01/2013,392.71875
07/01/2013,567.6406
08/01/2013,508.57812
09/01/2013,366.01562
10/01/2013,768.5625
11/01/2013,773.9844
12/01/2013,506
13/01/2013,309.90625
14/01/2013,213.26562
15/01/2013,189.07812
16/01/2013,179.17188
17/01/2013,172.42188
18/01/2013,170.59375
19/01/2013,205.60938
20/01/2013,223.04688
21/01/2013,177.4375
22/01/2013,160.89062
23/01/2013,157.32812
24/01/2013,155.6875
25/01/2013,154.92188
26/01/2013,155.21875
27/01/2013,154.6875
28/01/2013,153.76562
29/01/2013,164.53125
30/01/2013,163.9375
31/01/2013,152.71875
01/02/2013,150.875
02/02/2013,150.40625
03/02/2013,150.21875
04/02/2013,149.6875
05/02/2013,148.96875
06/02/2013,148.4375
07/02/2013,147.75
08/02/2013,147.4375
09/02/2013,148.03125
10/02/2013,160.875
11/02/2013,171.53125
12/02/2013,161.4375
13/02/2013,152.125
14/02/2013,150.90625
15/02/2013,149.84375
16/02/2013,148.9375
17/02/2013,152.1875
18/02/2013,154.40625
19/02/2013,148.15625
20/02/2013,146.09375
21/02/2013,147.3125
22/02/2013,174.6875
23/02/2013,305.53125
24/02/2013,602.09375
25/02/2013,621
26/02/2013,343.625
27/02/2013,203.53125
28/02/2013,177.25
01/03/2013,168.125
02/03/2013,162.3125
03/03/2013,283.46875
04/03/2013,913.0625
05/03/2013,833.6875
06/03/2013,432.15625
07/03/2013,252.59375
08/03/2013,207.46875
09/03/2013,188.75
10/03/2013,177.40625
11/03/2013,169.875
12/03/2013,179.59375
13/03/2013,243.28125
14/03/2013,373.5625
15/03/2013,442.5
