date,discharge_m3s
2012-08-24,2621.5469
2012-08-25,1715.1719
2012-08-26,916.4844
2012-08-27,562.03125
2012-08-28,389.33594
2012-08-29,370.2422
2012-08-30,340.14062
2012-08-31,242.5625
2012-09-01,216.09375
2012-09-02,260.65625
2012-09-03,423.6797
2012-09-04,530.21094
2012-09-05,538.5
2012-09-06,856.8828
2012-09-07,1077.375
2012-09-08,770.83594
2012-09-09,438.45312
2012-09-10,289.3047
2012-09-11,226.88281
2012-09-12,266.98438
2012-09-13,393.95312
2012-09-14,703.33594
2012-09-15,1473.4531
2012-09-16,1370.2891
2012-09-17,674.64844
2012-09-18,402.09375
2012-09-19,329.67188
2012-09-20,247.53125
2012-09-21,217.01562
2012-09-22,207.13281
2012-09-23,259.47656
2012-09-24,263.29688
2012-09-25,191.9375
2012-09-26,227.85938
2012-09-27,660.0547
2012-09-28,829.1875
2012-09-29,556.4375
2012-09-30,339.1875
2012-10-01,242.14844
2012-10-02,233.92188
2012-10-03,272.71875
2012-10-04,424.03125
2012-10-05,396.9453
2012-10-06,739.8047
2012-10-07,2737.7188
2012-10-08,1954.0234
2012-10-09,837.9531
2012-10-10,469.39844
2012-10-11,316.71875
2012-10-12,253.14062
2012-10-13,231.94531
2012-10-14,211.5
2012-10-15,192.9375
2012-10-16,183.32812
2012-10-17,176.96875
2012-10-18,172.17188
2012-10-19,168.66406
2012-10-20,165.8125
2012-10-21,163.65625
2012-10-22,162.08594
2012-10-23,161.9375
2012-10-24,169.67188
2012-10-25,179.14844
2012-10-26,165.33594
2012-10-27,235.375
2012-10-28,684.72656
2012-10-29,642.9922
2012-10-30,294.71875
2012-10-31,369.91406
2012-11-01,542.03125
2012-11-02,514.1328
2012-11-03,356.0078
2012-11-04,235.97656
2012-11-05,208.53906
2012-11-06,188.97656
2012-11-07,205.9375
2012-11-08,211.95312
2012-11-09,184.375
2012-11-10,168.67969
2012-11-11,164.44531
2012-11-12,228.49219
2012-11-13,390.0703
2012-11-14,394.5078
2012-11-15,380.95312
2012-11-16,523.8203
2012-11-17,745.9531
2012-11-18,1154.7422
2012-11-19,811.9844
2012-11-20,357.41406
2012-11-21,246.4375
2012-11-22,210.75
2012-11-23,199.22656
2012-11-24,208.35938
2012-11-25,182.97656
2012-11-26,172.44531
2012-11-27,171.78125
2012-11-28,173.73438
2012-11-29,162.625
2012-11-30,155.47656
2012-12-01,152.39062
2012-12-02,150.83594
2012-12-03,148.05469
2012-12-04,146.28125
2012-12-05,170.03906
2012-12-06,361.39844
2012-12-07,397.96094
2012-12-08,225.67188
2012-12-09,178.4375
2012-12-10,163.86719
2012-12-11,155.73438
2012-12-12,155.67188
2012-12-13,182.53125
2012-12-14,190.70312
2012-12-15,170.1875
2012-12-16,159.64062
2012-12-17,155.71875
2012-12-18,157.90625
2012-12-19,221.5625
2012-12-20,276.14062
2012-12-21,186.6875
2012-12-22,168.51562
2012-12-23,540.4219
2012-12-24,1455.1719
2012-12-25,1014.71875
2012-12-26,396.65625
2012-12-27,283.70312
2012-12-28,253.3125
2012-12-29,234.125
2012-12-30,395.65625
2012-12-31,555.65625
2013-01-01,431.5
2013-01-02,247.98438
2013-01-03,196.3125
2013-01-04,197.53125
2013-01-05,279.95312
2013-01-06,389.4375
2013-01-07,553.03125
2013-01-08,527.40625
2013-01-09,365.92188
2013-01-10,745.1719
2013-01-11,792.8594
2013-01-12,522.03125
2013-01-13,322.14062
2013-01-14,218.875
2013-01-15,191.0625
2013-01-16,180.53125
2013-01-17,173.5
2013-01-18,170.98438
2013-01-19,201.1875
2013-01-20,225.67188
2013-01-21,181.125
2013-01-22,162.23438
2013-01-23,157.95312
2013-01-24,156.23438
2013-01-25,155.39062
2013-01-26,155.57812
2013-01-27,155.23438
2013-01-28,154.25
2013-01-29,163.45312
2013-01-30,165.57812
2013-01-31,153.71875
2013-02-01,151.375
2013-02-02,150.84375
2013-02-03,150.625
2013-02-04,150.125
2013-02-05,149.375
2013-02-06,148.84375
2013-02-07,148.15625
2013-02-08,147.78125
2013-02-09,148.3125
2013-02-10,159.5
2013-02-11,172.0625
2013-02-12,162.875
